"nome","nome-2","formaFarmaceutica","unidade","apresentacao","controlado","classificacao","via"
"Equino","Diantel 10% - frasco 1 L","Suspensão Oral","mL","Frasco",False,"Endoparasiticida","Oral"
"Equino","Diantel 10% - frasco 250 mL","Suspensão Oral","mL","Frasco",False,"Endoparasiticida","Oral"
"Equino","Diarretron - saquinho plástico 10 g","Pó Solúvel","g","saquinho plástico",False,"Antibacteriano","Oral"
"Equino","Diastin® - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","SC"
"Equino","Diastin® - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM"
"Equino","Diastin® - frasco 20 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","SC"
"Equino","Diastin® - frasco 20 mL","Solução Injetável","mL","Frasco",False,"Antibacteriano","IM"
"Equino","Diazen - frasco 15 mL","Solução Injetável","mL","Frasco",False,"Endoparasiticida","SC"
"Equino","Diazen - frasco 15 mL","Solução Injetável","mL","Frasco",False,"Endoparasiticida","IM"
"Equino","Diazepam - ampola","Solução Injetável","mL","Ampola",True,"Ansiolítico","IV"
"Equino","Diazepam - ampola","Solução Injetável","mL","Ampola",True,"Ansiolítico","IM"
"Equino","Diazepam - comprimido","Comprimido","mg","Comprimido",True,"Ansiolítico","IM"
"Equino","Diazepam - comprimido","Comprimido","mg","Comprimido",True,"Ansiolítico","IV"
"Equino","Diazinon - Brinco Diazinon","","unidade","Brinco",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Diazinon 40 PM","Pó Molhável","g","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Diazitop PM","Pó Molhável","g","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Diazitrin Plus","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Ectokill","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Expert® Brinco","","g","Brinco",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Na Mosca®","","g","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Neocidol B 40","Pó Molhável","g","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Tipertox","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon - Top Tag 180","","g","",False,"Ectoparasiticida","Tópica"
"Equino","Diazinon 40 PM - sachê 25 g","Pó Molhável","g","Sachê",False,"Ectoparasiticida","Tópica"
"Equino","Diclazuril - Hiprosil","Suspensão Oral","g","",False,"Endoparasiticida","Oral"
"Equino","Diclofenaco - Multibiótico Pequeno Porte C/ Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Diclofenaco - Multibiótico Pequeno Porte C/ Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco - Multibiótico Pequeno Porte C/ Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco - Multibiótico Reforçado Com Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco - Multibiótico Reforçado Com Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco - Multibiótico Reforçado Com Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Diclofenaco - Multibiótico Veterinário Com Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco - Multibiótico Veterinário Com Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Diclofenaco - Multibiótico Veterinário Com Antiinflamatório","Pó para Solução Injetável","mg","",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco Bravet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Diclofenaco Bravet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco Bravet - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco J.A - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","EV"
"Equino","Diclofenaco J.A - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco J.A - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco J.A - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco J.A - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","EV"
"Equino","Diclofenaco J.A - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco Syntec - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Diclofenaco Syntec - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco Syntec - frasco-ampola 100 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco Syntec - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Diclofenaco Syntec - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Diclofenaco Syntec - frasco-ampola 50 mL","Solução Injetável","mL","Frasco-ampola",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Diclorvós (DDVP) - Alatox","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Alatox","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Bactrovet Prata AM","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Bactrovet Prata AM","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Bertac","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Bertac","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Biozol","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Biozol","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Carbeson","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Carbeson","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Couro Limpo Prata V18","Aerossol","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Couro Limpo Prata V18","Aerossol","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Ectobat 80","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Ectobat 80","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Ectofarma","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Ectofarma","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Gado Limpo®","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Gado Limpo®","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Lepecid® Spray","Spray","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Lepecid® Spray","Spray","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Mata Bicheira Calbos® Aerosol","Aerossol","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Mata Bicheira Calbos® Aerosol","Aerossol","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Mata Bicheira Vitalfarma","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Mata Bicheira Vitalfarma","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Matabicheira Indubras Prata","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Matabicheira Indubras Prata","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Matabicheira LAB","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Matabicheira LAB","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Matabicheiras Forte SV","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Matabicheiras Forte SV","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Max Prata","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Max Prata","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Pradocid","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Pradocid","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Terpan 1000-E","Solução Tópica","mL","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Terpan 1000-E","Solução Tópica","mL","",False,"Ectoparasiticida","Tópica"
"Equino","Diclorvós (DDVP) - Tratt Unguento","Pomada","g","",False,"Ectoparasiticida","Oral"
"Equino","Diclorvós (DDVP) - Tratt Unguento","Pomada","g","",False,"Ectoparasiticida","Tópica"
"Equino","Difenidramina - ampola","Solução Injetável","mL","Ampola",False,"Antiemético","IM (bovinos)"
"Equino","Difenidramina - ampola","Solução Injetável","mL","Ampola",False,"Antiemético","IV (bovinos e equinos)"
"Equino","Difly Wp - embalagem 300 g","Pó Molhável","g","Embalagem",False,"Ectoparasiticida Ambiental","Pulverização"
"Equino","Difly Wp - embalagem 6 kg","Pó Molhável","kg","Embalagem",False,"Ectoparasiticida Ambiental","Pulverização"
"Equino","Digevet - frasco 500 mL","Solução Oral","mL","Frasco",False,"Gástrico","EV"
"Equino","Digitoxina - comprimido","Comprimido","mg","Comprimido",False,"Antiarrítmico","Oral"
"Equino","Digitoxina - comprimido","Comprimido","mg","Comprimido",False,"Antiarrítmico","IV"
"Equino","Digoxina - 05 mg / mL, elixir","Elixir","mg/mL","",False,"Inotrópico","Oral"
"Equino","Digoxina - 05 mg / mL, elixir","Elixir","mg/mL","",False,"Inotrópico","IV"
"Equino","Digoxina - 25 mg, comprimido","Comprimido","mg","Comprimido",False,"Inotrópico","Oral"
"Equino","Digoxina - 25 mg, comprimido","Comprimido","mg","Comprimido",False,"Inotrópico","IV"
"Equino","Digoxina - 5 mg / mL, solução","Solução Oral","mg/mL","",False,"Inotrópico","Oral"
"Equino","Digoxina - 5 mg / mL, solução","Solução Oral","mg/mL","",False,"Inotrópico","IV"
"Equino","Diidroestreptomicina - Agrosil PPU","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Agrosil PPU","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Agrovet PLUS","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Agrovet PLUS","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Cikadol","Pomada","g","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Cikadol","Pomada","g","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Ganadol","Pomada","g","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Ganadol","Pomada","g","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Megacilin PPU Plus","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Megacilin PPU Plus","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Pencil Pronto®","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Pencil Pronto®","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Penfort® PPU","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Penfort® PPU","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Penjet 7.000.000","Pó para Solução Injetável","g","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Penjet 7.000.000","Pó para Solução Injetável","g","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Penjet 7.000.000 Plus","Pó para Solução Injetável","g","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Penjet 7.000.000 Plus","Pó para Solução Injetável","g","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Penjet Max","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Penjet Max","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Penjet Plus PPU","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Penjet Plus PPU","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Pentakel","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Pentakel","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Pronto Pen","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Pronto Pen","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Pulmodrazin Plus","Pó Liofilizado para Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Pulmodrazin Plus","Pó Liofilizado para Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Supra Pen","Solução Injetável","mL","",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Supra Pen","Solução Injetável","mL","",False,"Antibacteriano","SC"
"Equino","Diidroestreptomicina - Tetrapen PPU Injetável","Solução Injetável","mL","Injetável",False,"Antibacteriano","IM"
"Equino","Diidroestreptomicina - Tetrapen PPU Injetável","Solução Injetável","mL","Injetável",False,"Antibacteriano","SC"
"Equino","Diltiazem - ampola","Solução Injetável","mL","Ampola",False,"Inotrópico","IV"
"Equino","Diltiazem - comprimido","Comprimido","mg","Comprimido",False,"Inotrópico","IV"
"Equino","Dimercaprol - solução injetável 1 mL","Solução Injetável","mL","Injetável",False,"Antídoto","IM"
"Equino","Dimercaprol - solução injetável 1 mL","Solução Injetável","mL","Injetável",False,"Antídoto","Oral"
"Equino","Dimesol Injetável - frasco 100 mL","Solução Injetável","mL","Frasco",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","Dimesol Injetável - frasco 1000 mL","Solução Injetável","mL","Frasco",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","Dimeticona - Protecto Entero Pectin","Suspensão Oral","mL","",False,"Antiflatulência","Oral"
"Equino","Dimetilsulfóxido (DMSO) - Dimesol Injetável","Solução Injetável","mL","Injetável",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","Dimetilsulfóxido (DMSO) - DM- Gel®","Gel","g","",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","Dimetilsulfóxido (DMSO) - DMSO Injetável","Solução Injetável","mL","Injetável",False,"Anti-inflamatório Não Esteroidal (AINE)","Tópica"
"Equino","Diminazine B12 - frasco 50 mL","Solução Injetável","mL","Frasco",False,"Endoparasiticida","IM"
"Equino","Dipirona - Algivet®","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Dipirona - Algivet®","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Dipirona - Algivet®","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","Oral"
"Equino","Dipirona - Algivet®","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Dipirona - Analget","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","Oral"
"Equino","Dipirona - Analget","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","IV"
"Equino","Dipirona - Analget","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","SC"
"Equino","Dipirona - Analget","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
"Equino","Dipirona - Analgex V","Solução Injetável","mL","",False,"Anti-inflamatório Não Esteroidal (AINE)","IM"
